Id,Number,CustomerId,InvoiceDate,DueDate,BillingStreetAddress,BillingCity,BillingState,BillingPincode,BillingCountry,ShippingStreetAddress,ShippingCity,ShippingState,ShippingPincode,ShippingCountry,InvoiceLines,Discount,DiscountAmount,ShippingCharge,TotalAmount
"662f1bb60d20be1befcefaad","INV-110","662d4597664a6780789aacf8",27/04/2024 18:34:34,27/04/2024 18:34:34,""vastral","Ahmedabad","Gujarat","382418","India"",""vastral","Ahmedabad","Gujarat","382418","India"","DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel",20,0,560,62000
"662f641ce1651eda2f093301","INV-102","662d4597664a6780789aacf8",27/04/2024 18:34:34,27/04/2024 18:34:34,""vastral","Ahmedabad","Gujarat","382418","India"",""vastral","Ahmedabad","Gujarat","382418","India"","DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel",20,0,560,70960
"662f695d2a3638e6556900c2","INV-101","662d4597664a6780789aacf8",27/04/2024 18:34:34,27/04/2024 18:34:34,""vastral","Ahmedabad","Gujarat","382418","India"",""vastral","Ahmedabad","Gujarat","382418","India"","DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel",20,0,560,62000
"662f6a3c2a3638e6556900c3","INV-103","662d4597664a6780789aacf8",27/04/2024 18:34:34,27/04/2024 18:34:34,""vastral","Ahmedabad","Gujarat","382418","India"",""vastral","Ahmedabad","Gujarat","382418","India"","DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel",20,0,560,3200
"662f91544a175925b05af0ac","INV-104","662d4597664a6780789aacf8",27/04/2024 18:34:34,27/04/2024 18:34:34,""vastral","Ahmedabad","Gujarat","382418","India"",""vastral","Ahmedabad","Gujarat","382418","India"","DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel",20,0,560,62000
"662f964fb966ce6b46fe463a","INV-105","662d4597664a6780789aacf8",27/04/2024 18:34:34,27/04/2024 18:34:34,""vastral","Ahmedabad","Gujarat","382418","India"",""vastral","Ahmedabad","Gujarat","382418","India"","DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel",20,15360,560,62000
"662f9a6c366e14206761dd4d","INV-106","662d4597664a6780789aacf8",27/04/2024 18:34:34,27/04/2024 18:34:34,""vastral","Ahmedabad","Gujarat","382418","India"",""vastral","Ahmedabad","Gujarat","382418","India"","DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel",20,15360,560,62000
"662f9c2bb9631a92204b33cd","INV-107","662d4597664a6780789aacf8",27/04/2024 18:34:34,27/04/2024 18:34:34,""vastral","Ahmedabad","Gujarat","382418","India"",""vastral","Ahmedabad","Gujarat","382418","India"","DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel",20,15360,560,62000
"662f9ff9783503d23d366a40","INV-108","662d4597664a6780789aacf8",27/04/2024 18:34:34,27/04/2024 18:34:34,""vastral","Ahmedabad","Gujarat","382418","India"",""vastral","Ahmedabad","Gujarat","382418","India"","DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel,DataAccessLayer.ViewModel.ItemsViewModel",20,15360,560,62000
